centroid_id,distance,stop_id
31,4493.884,19273
31,4474.487,19271
31,5424.855,5531
32,772.621,19217
32,591.756,15944
32,591.756,15881
32,892.691,15945
32,1028.182,15946
32,1028.182,18617
32,892.691,15882
32,726.8,15947
32,726.8,15883
32,1207.501,16150
32,1218.48,16151
32,1212.99,16149
32,546.545,15948
32,546.545,15884
32,772.027,15949
32,772.027,15885
32,695.305,15950
32,695.305,15886
32,885.569,15951
32,885.569,15887
32,759.152,15952
32,660.491,15954
32,660.491,19192
32,759.152,15888
32,801.911,15955
32,801.911,15889
32,400.383,18129
32,400.383,15890
32,1195.816,15958
32,1195.816,15891
32,756.001,19256
32,756.001,19255
32,704.063,18145
32,508.843,15959
32,508.843,15892
32,312.382,15960
32,312.382,15893
32,704.063,18128
32,957.118,15962
32,908.77,15964
32,936.829,15895
32,698.49,15965
32,698.49,15896
32,616.448,16100
32,616.448,16099
32,1470.431,15968
32,1470.431,15898
32,1248.355,15969
32,1353.874,15970
32,1301.077,15899
32,1489.018,19384
32,1489.018,19383
32,799.075,15971
32,799.075,15900
32,344.832,15972
32,344.832,15901
32,1317.317,16147
32,1324.47,16148
32,1320.89,16146
32,273.595,15973
32,273.595,15902
32,1688.168,19284
32,1688.168,19282
32,527.206,19267
32,1910.675,19280
32,1942.823,19281
32,1927.69,19279
32,1366.829,15975
32,1366.829,15903
32,527.206,15976
32,444.619,15977
32,444.619,15904
32,1184.555,15978
32,1179.419,15979
32,1182.063,15905
32,769.376,15981
32,775.923,15982
32,353.877,15983
32,351.519,15984
32,352.728,15907
32,1447.801,16933
32,1454.119,16934
32,1447.801,16930
32,2563.775,687
32,2560.814,6167
32,2566.409,6168
32,3338.44,19253
32,3328.628,19254
32,3333.716,1171
32,1443.01,16144
32,1454.414,16145
32,1448.712,16143
32,3213.561,15985
32,3275.109,15986
32,3208.209,15908
32,3202.449,15987
32,3289.404,15988
32,3282.52,15909
32,2434.698,15989
32,2426.912,15990
32,2430.804,15910
32,3164.156,15993
32,3169.148,15994
32,3161.865,19274
32,3154.721,19275
32,3163.308,15912
32,2153.461,15995
32,2153.309,15996
32,2153.38,15913
32,2729.514,15997
32,2725.694,15998
32,2727.563,15914
32,1725.517,16001
32,1803.939,16002
32,1764.713,15916
32,2485.246,19277
32,2485.186,19278
32,2485.211,19276
32,1829.557,19264
32,1829.557,19265
32,1776.069,19262
32,1776.069,19261
32,1501.858,19259
32,1504.101,19260
32,1502.937,19258
32,1234.992,16003
32,1215.799,16004
32,1234.992,15917
32,1593.027,16005
32,1586.977,16006
32,1593.027,15918
32,874.332,16007
32,860.174,16008
32,867.473,15919
32,327.896,16009
32,340.179,16010
32,327.896,15920
32,251.53,16011
32,269.845,16012
32,260.349,15921
32,1094.209,16013
32,1094.718,16014
32,1094.437,15922
32,1317.093,19257
32,1365.03,16015
32,1365.03,15923
32,2557.875,9646
32,2849.2,19251
32,2846.151,19252
32,2847.617,19250
32,2557.875,9648
32,3555.128,16018
32,3555.128,15925
32,2908.705,16019
32,2906.221,16020
32,2907.506,15926
32,1441.996,16021
32,1429.265,16022
32,1435.631,15927
32,3007.864,16023
32,3007.864,15928
32,3419.45,16025
32,3429.175,16026
32,3424.488,15929
32,3038.493,16027
32,3054.605,16028
32,3046.84,15930
32,3415.583,16029
32,3358.164,16030
32,3387.936,15931
32,1993.9,16031
32,2033.194,16032
32,2014.263,15932
32,1893.749,16033
32,1911.323,16034
32,1902.136,15933
32,1388.632,16035
32,1388.632,15934
32,1948.263,16037
32,1877.941,16038
32,1913.102,15935
32,2536.776,16039
32,2527.175,16040
32,2531.975,15936
32,1309.428,16041
32,1299.608,16042
32,1304.511,15937
32,1611.361,16043
32,1578.902,16044
32,1595.095,15938
32,1126.732,16045
32,1118.834,16046
32,1122.783,15939
32,2444.248,16047
32,2444.248,15940
32,2412.01,16048
32,2412.01,15941
32,1547.279,16049
32,1511.38,16050
32,1547.279,15942
32,6333.155,8697
32,6339.993,8698
32,6336.771,8677
32,5361.928,19269
32,5361.928,19268
32,4698.658,8262
32,4702.699,8263
32,5763.925,8699
32,5751.229,8700
32,5757.202,8678
32,5433.765,8701
32,5426.097,8702
32,5429.705,8679
32,4954.68,8703
32,5016.553,8704
32,4987.435,8680
32,3712.674,19272
32,3759.402,19273
32,3737.384,19271
32,4700.792,5531
33,1130.154,19217
33,1409.361,15944
33,1409.361,15881
33,755.255,15945
33,913.676,15946
33,913.676,18617
33,755.255,15882
33,1668.6,15947
33,1668.6,15883
33,513.859,16150
33,519.752,16151
33,516.785,16149
33,717.669,15948
33,717.669,15884
33,1363.953,15949
33,1363.953,15885
33,1439.036,15950
33,1439.036,15886
33,1897.29,15951
33,1897.29,15887
33,852.581,15952
33,793.376,15954
33,793.376,19192
33,852.581,15888
33,377.986,15955
33,377.986,15889
33,1281.072,18129
33,1281.072,15890
33,1465.446,15958
33,1465.446,15891
33,939.424,19256
33,939.424,19255
33,1717.323,18145
33,1485.901,15959
33,1485.901,15892
33,1325.219,15960
33,1325.219,15893
33,1717.323,18128
33,1290.029,15962
33,1252.089,15964
33,1274.022,15895
33,1189.006,15965
33,1189.006,15896
33,1360.146,16100
33,1360.146,16099
33,585.266,15968
33,585.266,15898
33,824.577,15969
33,906.086,15970
33,864.626,15899
33,1556.313,19384
33,1556.313,19383
33,1806.875,15971
33,1806.875,15900
33,1093.905,15972
33,1093.905,15901
33,756.298,16147
33,756.34,16148
33,756.305,16146
33,944.456,15973
33,944.456,15902
33,2006.241,19284
33,2006.241,19282
33,556.22,19267
33,1798.158,19280
33,1830.134,19281
33,1815.08,19279
33,1541.062,15975
33,1541.062,15903
33,556.22,15976
33,612.384,15977
33,612.384,15904
33,1630.026,15978
33,1628.532,15979
33,1629.298,15905
33,1120.005,15981
33,1140.112,15982
33,665.6,15983
33,669.163,15984
33,667.316,15907
33,1935.608,16933
33,1944.414,16934
33,1935.608,16930
33,2228.478,687
33,2224.839,6167
33,2231.714,6168
33,2445.338,19253
33,2435.76,19254
33,2440.726,1171
33,478.373,16144
33,489.517,16145
33,483.943,16143
33,2509.362,15985
33,2643.567,15986
33,2504.893,15908
33,2500.086,15987
33,2658.683,15988
33,2651.404,15909
33,1518.817,15989
33,1512.3,15990
33,1515.556,15910
33,2616.987,15993
33,2624.296,15994
33,2601.096,19274
33,2595.795,19275
33,2611.999,15912
33,1226.039,15995
33,1228.289,15996
33,1227.155,15913
33,1878.64,15997
33,1876.407,15998
33,1877.498,15914
33,718.767,16001
33,798.295,16002
33,758.524,15916
33,1942.889,19277
33,1945.48,19278
33,1944.258,19276
33,1264.862,19264
33,1264.862,19265
33,1301.807,19262
33,1301.807,19261
33,971.155,19259
33,968.1,19260
33,969.675,19258
33,1086.157,16003
33,1076.869,16004
33,1086.157,15917
33,1486.414,16005
33,1485.874,16006
33,1486.414,15918
33,1175.395,16007
33,1156.845,16008
33,1166.437,15919
33,1010.708,16009
33,1001.95,16010
33,1010.708,15920
33,828.747,16011
33,811.364,16012
33,820.343,15921
33,1180.612,16013
33,1171.039,16014
33,1175.984,15922
33,971.012,19257
33,1033.233,16015
33,1033.233,15923
33,2889.822,9646
33,2459.174,19251
33,2453.721,19252
33,2456.345,19250
33,2889.822,9648
33,3918.714,16018
33,3918.714,15925
33,2777.153,16019
33,2772.001,16020
33,2774.67,15926
33,1998.982,16021
33,1988.525,16022
33,1993.75,15927
33,3430.506,16023
33,3430.506,15928
33,3218.201,16025
33,3224.083,16026
33,3221.244,15929
33,2697.995,16027
33,2708.871,16028
33,2703.62,15930
33,3255.98,16029
33,3202.06,16030
33,3230.003,15931
33,2056.872,16031
33,2084.846,16032
33,2071.32,15932
33,2318.22,16033
33,2335.625,16034
33,2326.526,15933
33,2199.637,16035
33,2199.637,15934
33,2956.866,16037
33,2886.572,16038
33,2921.719,15935
33,3549.152,16039
33,3539.484,16040
33,3544.317,15936
33,2253.589,16041
33,2242.18,16042
33,2247.882,15937
33,2301.694,16043
33,2279.779,16044
33,2290.68,15938
33,2012.09,16045
33,2004.972,16046
33,2008.53,15939
33,3320.516,16047
33,3320.516,15940
33,3249.844,16048
33,3249.844,15941
33,2548.642,16049
33,2509.749,16050
33,2548.642,15942
33,5974.916,8697
33,5983.761,8698
33,5979.595,8677
33,4753.099,19269
33,4753.099,19268
33,4097.585,8262
33,4104.367,8263
33,5428.656,8699
33,5417.477,8700
33,5422.736,8678
33,4909.222,8701
33,4902.805,8702
33,4905.823,8679
33,4345.697,8703
33,4407.786,8704
33,4378.567,8680
33,3129.652,19272
33,3181.976,19273
33,3157.341,19271
33,4101.169,5531
34,2002.821,19217
34,2382.469,15944
34,2382.469,15881
34,1548.439,15945
34,1632.846,15946
34,1632.846,18617
34,1548.439,15882
34,2663.447,15947
34,2663.447,15883
34,1060.087,16150
34,1053.248,16151
34,1056.659,16149
34,1668.869,15948
34,1668.869,15884
34,2275.62,15949
34,2275.62,15885
34,2389.966,15950
34,2389.966,15886
34,2910.141,15951
34,2910.141,15887
34,1712.079,15952
34,1695.99,15954
34,1695.99,19192
34,1712.079,15888
34,1302.468,15955
34,1302.468,15889
34,2275.021,18129
34,2275.021,15890
34,2217.842,15958
34,2217.842,15891
34,1802.009,19256
34,1802.009,19255
34,2730.645,18145
34,2492.111,15959
34,2492.111,15892
34,2338.496,15960
34,2338.496,15893
34,2730.645,18128
34,2113.294,15962
34,2088.858,15964
34,2102.94,15895
34,2096.024,15965
34,2096.024,15896
34,2318.129,16100
34,2318.129,16099
34,759.373,15968
34,759.373,15898
34,1362.058,15969
34,1364.826,15970
34,1362.386,15899
34,2163.512,19384
34,2163.512,19383
34,2818.653,15971
34,2818.653,15900
34,2080.405,15972
34,2080.405,15901
34,1209.293,16147
34,1201.508,16148
34,1205.398,16146
34,1939.813,15973
34,1939.813,15902
34,2693.294,19284
34,2693.294,19282
34,1547.434,19267
34,2206.763,19280
34,2231.133,19281
34,2219.636,19279
34,2221.545,15975
34,2221.545,15903
34,1547.434,15976
34,1614.336,15977
34,1614.336,15904
34,2442.24,15978
34,2442.732,15979
34,2442.476,15905
34,1992.641,15981
34,2012.807,15982
34,1677.663,15983
34,1680.991,15984
34,1679.268,15907
34,2729.608,16933
34,2738.753,16934
34,2729.608,16930
34,2326.591,687
34,2322.883,6167
34,2329.888,6168
34,1693.494,19253
34,1685.181,19254
34,1689.489,1171
34,655.092,16144
34,646.276,16145
34,650.674,16143
34,2078.597,15985
34,2303.106,15986
34,2076.08,15908
34,2073.386,15987
34,2317.489,15988
34,2310.562,15909
34,860.002,15989
34,859.038,15990
34,859.508,15910
34,2395.642,15993
34,2405.017,15994
34,2363.842,19274
34,2361.731,19275
34,2385.855,15912
34,650.145,15995
34,659.083,15996
34,654.612,15913
34,1289.213,15997
34,1290.794,15998
34,1290.015,15914
34,331.035,16001
34,272.205,16002
34,300.413,15916
34,1851.198,19277
34,1856.711,19278
34,1854.116,19276
34,1380.658,19264
34,1380.658,19265
34,1512.852,19262
34,1512.852,19261
34,1297.862,19259
34,1290.681,19260
34,1294.395,19258
34,1699.414,16003
34,1701.43,16004
34,1699.414,15917
34,1983.647,16005
34,1987.684,16006
34,1983.647,15918
34,2013.054,16007
34,1997.604,16008
34,2005.587,15919
34,1997.319,16009
34,1986.409,16010
34,1997.319,15920
34,1834.152,16011
34,1815.914,16012
34,1825.344,15921
34,1908.962,16013
34,1896.838,16014
34,1903.109,15922
34,1484.835,19257
34,1524.983,16015
34,1524.983,15923
34,3494.732,9646
34,2455.783,19251
34,2448.399,19252
34,2451.954,19250
34,3494.732,9648
34,4486.362,16018
34,4486.362,15925
34,3003.053,16019
34,2995.93,16020
34,2999.622,15926
34,2822.453,16021
34,2814.143,16022
34,2818.294,15927
34,4067.337,16023
34,4067.337,15928
34,3327.873,16025
34,3329.253,16026
34,3328.58,15929
34,2716.553,16027
34,2720.126,16028
34,2718.387,15930
34,3404.459,16029
34,3358.996,16030
34,3382.524,15931
34,2557.253,16031
34,2571.58,16032
34,2564.608,15932
34,3035.743,16033
34,3051.371,16034
34,3043.199,15933
34,3130.853,16035
34,3130.853,15934
34,3967.885,16037
34,3897.648,16038
34,3932.766,15935
34,4561.958,16039
34,4552.253,16040
34,4557.105,15936
34,3239.823,16041
34,3227.924,16042
34,3233.873,15937
34,3170.622,16043
34,3155.247,16044
34,3162.884,15938
34,2980.138,16045
34,2973.511,16046
34,2976.824,15939
34,4258.055,16047
34,4258.055,15940
34,4166.403,16048
34,4166.403,15941
34,3556.797,16049
34,3516.694,16050
34,3556.797,15942
34,5774.438,8697
34,5785.242,8698
34,5780.155,8677
34,4299.695,19269
34,4299.695,19268
34,3681.951,8262
34,3691.886,8263
34,5269.871,8699
34,5260.724,8700
34,5265.025,8678
34,4552.896,8701
34,4548.209,8702
34,4550.412,8679
34,3908.333,8703
34,3968.01,8704
34,3939.917,8680
34,2803.433,19272
34,2858.422,19273
34,2832.545,19271
34,3687.205,5531
35,2966.321,19217
35,3379.311,15944
35,3379.311,15881
35,2505.722,15945
35,2559.551,15946
35,2559.551,18617
35,2505.722,15882
35,3668.433,15947
35,3668.433,15883
35,2009.291,16150
35,2000.563,16151
35,2004.924,16149
35,2666.257,15948
35,2666.257,15884
35,3248.115,15949
35,3248.115,15885
35,3377.392,15950
35,3377.392,15886
35,3923.246,15951
35,3923.246,15887
35,2681.281,15952
35,2679.001,15954
35,2679.001,19192
35,2681.281,15888
35,2302.977,15955
35,2302.977,15889
35,3280.857,18129
35,3280.857,15890
35,3121.512,15958
35,3121.512,15891
35,2768.697,19256
35,2768.697,19255
35,3743.979,18145
35,3502.436,15959
35,3502.436,15892
35,3351.812,15960
35,3351.812,15893
35,3743.979,18128
35,3053.126,15962
35,3035.236,15964
35,3045.538,15895
35,3070.281,15965
35,3070.281,15896
35,3309.256,16100
35,3309.256,16099
35,1692.481,15968
35,1692.481,15898
35,2254.819,15969
35,2226.711,15970
35,2240.166,15899
35,2998.864,19384
35,2998.864,19383
35,3831.258,15971
35,3831.258,15900
35,3084.359,15972
35,3084.359,15901
35,2099.172,16147
35,2090.196,16148
35,2094.684,16146
35,2947.453,15973
35,2947.453,15902
35,3540.677,19284
35,3540.677,19282
35,2556.062,19267
35,2925.742,19280
35,2942.83,19281
35,2934.754,19279
35,3090.207,15975
35,3090.207,15903
35,2556.062,15976
35,2625.047,15977
35,2625.047,15904
35,3365.384,15978
35,3366.822,15979
35,3366.08,15905
35,2956.443,15981
35,2976.013,15982
35,2690.69,15983
35,2693.958,15984
35,2692.267,15907
35,3634.374,16933
35,3643.42,16934
35,3634.374,16930
35,2813.125,687
35,2809.875,6167
35,2816.014,6168
35,1345.326,19253
35,1341.819,19254
35,1343.629,1171
35,1638.042,16144
35,1627.713,16145
35,1632.876,16143
35,2097.134,15985
35,2381.991,15986
35,2097.491,15908
35,2097.895,15987
35,2393.042,15988
35,2387.716,15909
35,1107.309,15989
35,1114.709,15990
35,1111.006,15910
35,2585.211,15993
35,2595.191,15994
35,2542.347,19274
35,2543.842,19275
35,2572.12,15912
35,1181.499,15995
35,1189.042,15996
35,1185.267,15913
35,1359.628,15997
35,1365.696,15998
35,1362.723,15914
35,1325.245,16001
35,1250.859,16002
35,1287.971,15916
35,2265.564,19277
35,2272.354,19278
35,2269.159,19276
35,2065.499,19264
35,2065.499,19265
35,2221.817,19262
35,2221.817,19261
35,2116.479,19259
35,2109.082,19260
35,2112.908,19258
35,2578.761,16003
35,2585.306,16004
35,2578.761,15917
35,2777.412,16005
35,2783.466,16006
35,2777.412,15918
35,2962.591,16007
35,2948.945,16008
35,2955.996,15919
35,3001.793,16009
35,2990.228,16010
35,3001.793,15920
35,2845.194,16011
35,2826.748,16012
35,2836.287,15921
35,2819.247,16013
35,2806.847,16014
35,2813.26,15922
35,2349.539,19257
35,2374.301,16015
35,2374.301,15923
35,4257.812,9646
35,2840.412,19251
35,2832.367,19252
35,2836.24,19250
35,4257.812,9648
35,5191.559,16018
35,5191.559,15925
35,3518.211,16019
35,3510.119,16020
35,3514.314,15926
35,3740.358,16021
35,3733.402,16022
35,3736.876,15927
35,4834.44,16023
35,4834.44,15928
35,3721.073,16025
35,3718.45,16026
35,3719.706,15929
35,3087.697,16027
35,3084.465,16028
35,3086.004,15930
35,3825.312,16029
35,3790.284,16030
35,3808.378,15931
35,3301.832,16031
35,3306.538,16032
35,3304.208,15932
35,3887.293,16033
35,3901.322,16034
35,3893.985,15933
35,4101.195,16035
35,4101.195,15934
35,4979.848,16037
35,4909.659,16038
35,4944.753,15935
35,5574.957,16039
35,5565.23,16040
35,5570.093,15936
35,4238.864,16041
35,4226.741,16042
35,4232.802,15937
35,4106.29,16043
35,4094.814,16044
35,4100.51,15938
35,3970.851,16045
35,3964.511,16046
35,3967.681,15939
35,5223.979,16047
35,5223.979,15940
35,5119.577,16048
35,5119.577,15941
35,4567.249,16049
35,4526.495,16050
35,4567.249,15942
35,5748.251,8697
35,5760.762,8698
35,5754.873,8677
35,4054.201,19269
35,4054.201,19268
35,3518.104,8262
35,3530.998,8263
35,5303.442,8699
35,5296.708,8700
35,5299.873,8678
35,4405.792,8701
35,4403.254,8702
35,4404.446,8679
35,3703.888,8703
35,3757.042,8704
35,3731.993,8680
35,2824.444,19272
35,2875.747,19273
35,2851.588,19271
35,3524.928,5531
36,2839.481,19217
36,2322.715,15944
36,2322.715,15881
36,3138.021,15945
36,3236.265,15946
36,3236.265,18617
36,3138.021,15882
36,2026.141,15947
36,2026.141,15883
36,3486.858,16150
36,3497.822,16151
36,3492.34,16149
36,2810.103,15948
36,2810.103,15884
36,2629.393,15949
36,2629.393,15885
36,2427.677,15950
36,2427.677,15886
36,1500.76,15951
36,1500.76,15887
36,2971.714,15952
36,2895.134,15954
36,2895.134,19192
36,2971.714,15888
36,3077.234,15955
36,3077.234,15889
36,2268.089,18129
36,2268.089,15890
36,3118.456,15958
36,3118.456,15891
36,2932.281,19256
36,2932.281,19255
36,1676.602,18145
36,2022.186,15959
36,2022.186,15892
36,1997.517,15960
36,1997.517,15893
36,1676.602,18128
36,2941.231,15962
36,2910.327,15964
36,2928.209,15895
36,2709.973,15965
36,2709.973,15896
36,2428.243,16100
36,2428.243,16099
36,3736.78,15968
36,3736.78,15898
36,3504.788,15969
36,3605.853,15970
36,3555.275,15899
36,3471.677,19384
36,3471.677,19383
36,1703.016,15971
36,1703.016,15900
36,2436.04,15972
36,2436.04,15901
36,3590.008,16147
36,3597.632,16148
36,3593.819,16146
36,2494.407,15973
36,2494.407,15902
36,3357.846,19284
36,3357.846,19282
36,2804.961,19267
36,3929.504,19280
36,3955.969,19281
36,3943.502,19279
36,3303.283,15975
36,3303.283,15903
36,2804.961,15976
36,2721.252,15977
36,2721.252,15904
36,2934.486,15978
36,2927.972,15979
36,2931.328,15905
36,2842.898,15981
36,2836.163,15982
36,2575.115,15983
36,2570.313,15984
36,2572.796,15907
36,3000.456,16933
36,2999.886,16934
36,3000.456,16930
36,4653.565,687
36,4651.318,6167
36,4655.565,6168
36,5615.978,19253
36,5606.184,19254
36,5611.262,1171
36,3682.95,16144
36,3694.423,16145
36,3688.686,16143
36,5465.363,15985
36,5497.081,15986
36,5459.794,15908
36,5453.798,15987
36,5510.666,15988
36,5504.124,15909
36,4704.301,15989
36,4696.835,15990
36,4700.567,15910
36,5347.395,15993
36,5350.939,15994
36,5352.462,19274
36,5344.595,19275
36,5348.816,15912
36,4417.648,15995
36,4418.317,15996
36,4417.98,15913
36,5009.487,15997
36,5005.698,15998
36,5007.553,15914
36,3926.372,16001
36,4006.108,16002
36,3966.24,15916
36,4694.195,19277
36,4692.99,19278
36,4693.556,19276
36,3399.887,19264
36,3399.887,19265
36,3262.537,19262
36,3262.537,19261
36,3182.139,19259
36,3188.494,19260
36,3185.207,19258
36,2703.952,16003
36,2690.756,16004
36,2703.952,15917
36,2725.196,16005
36,2716.198,16006
36,2725.196,15918
36,2237.391,16007
36,2248.101,16008
36,2242.548,15919
36,2203.853,16009
36,2212.637,16010
36,2203.853,15920
36,2397.354,16011
36,2412.776,16012
36,2404.792,15921
36,2436.669,16013
36,2448.38,16014
36,2442.322,15922
36,2925.292,19257
36,2926.149,16015
36,2926.149,15923
36,3931.957,9646
36,4953.225,19251
36,4951.987,19252
36,4952.581,19250
36,3931.957,9648
36,4655.663,16018
36,4655.663,15925
36,4796.147,16019
36,4796.541,16020
36,4796.335,15926
36,2892.69,16021
36,2883.603,16022
36,2888.143,15927
36,4110.065,16023
36,4110.065,15928
36,5322.751,16025
36,5335.403,16026
36,5329.31,15929
36,5093.709,16027
36,5112.607,16028
36,5103.506,15930
36,5277.265,16029
36,5221.743,16030
36,5250.527,15931
36,3847.887,16031
36,3888.992,16032
36,3869.199,15932
36,3337.682,16033
36,3348.615,16034
36,3342.892,15933
36,2348.585,16035
36,2348.585,15934
36,1279.687,16037
36,1279.067,16038
36,1278.894,15935
36,1280.222,16039
36,1280.063,16040
36,1280.131,15936
36,1879.976,16041
36,1888.333,16042
36,1884.148,15937
36,2708.484,16043
36,2672.972,16044
36,2690.716,15938
36,2114.992,16045
36,2113.016,16046
36,2114.001,15939
36,382.904,16047
36,382.904,15940
36,556.732,16048
36,556.732,15941
36,1441.793,16049
36,1484.407,16050
36,1441.793,15942
36,8256.156,8697
36,8260.599,8698
36,8258.505,8677
36,7531.44,19269
36,7531.44,19268
36,6873.999,8262
36,6876.183,8263
36,7678.986,8699
36,7665.064,8700
36,7671.615,8678
36,7538.41,8701
36,7529.88,8702
36,7533.894,8679
36,7130.709,8703
36,7191.421,8704
36,7162.847,8680
36,5898.802,19272
36,5941.047,19273
36,5921.141,19271
36,6875.151,5531
37,2153.122,19217
37,1709.976,15944
37,1709.976,15881
37,2348.109,15945
37,2478.719,15946
37,2478.719,18617
37,2348.109,15882
37,1501.361,15947
37,1501.361,15883
37,2618.597,16150
37,2629.275,16151
37,2623.936,16149
37,2001.461,15948
37,2001.461,15884
37,2017.679,15949
37,2017.679,15885
37,1836.825,15950
37,1836.825,15886
37,980.016,15951
37,980.016,15887
37,2207.847,15952
37,2113.736,15954
37,2113.736,19192
37,2207.847,15888
37,2204.988,15955
37,2204.988,15889
37,1586.784,18129
37,1586.784,15890
37,2517.033,15958
37,2517.033,15891
37,2191.391,19256
37,2191.391,19255
37,1075.723,18145
37,1389.603,15959
37,1389.603,15892
37,1241.525,15960
37,1241.525,15893
37,1075.723,18128
37,2300.432,15962
37,2259.401,15964
37,2283.185,15895
37,2040.282,15965
37,2040.282,15896
37,1805.344,16100
37,1805.344,16099
37,2834.915,15968
37,2834.915,15898
37,2701.494,15969
37,2807.707,15970
37,2754.59,15899
37,2854.943,19384
37,2854.943,19383
37,1191.336,15971
37,1191.336,15900
37,1704.356,15972
37,1704.356,15901
37,2760.034,16147
37,2766.542,16148
37,2763.286,16146
37,1712.307,15973
37,1712.307,15902
37,2888.52,19284
37,2888.52,19282
37,1947.307,19267
37,3304.096,19280
37,3334.349,19281
37,3320.105,19279
37,2703.983,15975
37,2703.983,15903
37,1947.307,15976
37,1864.212,15977
37,1864.212,15904
37,2399.616,15978
37,2393.165,15979
37,2396.488,15905
37,2153.488,15981
37,2152.81,15982
37,1685.729,15983
37,1680.295,15984
37,1683.106,15907
37,2558.595,16933
37,2561.021,16934
37,2558.595,16930
37,3992.788,687
37,3990.038,6167
37,3995.233,6168
37,4718.78,19253
37,4709.101,19254
37,4714.12,1171
37,2757.437,16144
37,2768.726,16145
37,2763.082,16143
37,4661.925,15985
37,4730.067,15986
37,4656.679,15908
37,4651.032,15987
37,4744.407,15988
37,4737.502,15909
37,3795.06,15989
37,3788.191,15990
37,3791.624,15910
37,4617.894,15993
37,4622.722,15994
37,4616.353,19274
37,4609.137,19275
37,4617.296,15912
37,3503.472,15995
37,3505.197,15996
37,3504.331,15913
37,4131.239,15997
37,4128.152,15998
37,4129.663,15914
37,2974.617,16001
37,3053.64,16002
37,3014.123,15916
37,3940.457,19277
37,3940.338,19278
37,3940.393,19276
37,2388.317,19264
37,2388.317,19265
37,2253.138,19262
37,2253.138,19261
37,2169.309,19259
37,2175.712,19260
37,2172.399,19258
37,1690.618,16003
37,1677.484,16004
37,1690.618,15917
37,1729.316,16005
37,1720.235,16006
37,1729.316,15918
37,1231.012,16007
37,1242.872,16008
37,1236.714,15919
37,1289.788,16009
37,1294.802,16010
37,1289.788,15920
37,1504.491,16011
37,1516.448,16012
37,1510.244,15921
37,1423.452,16013
37,1435.202,16014
37,1429.123,15922
37,1912.534,19257
37,1912.828,16015
37,1912.828,15923
37,3627.985,9646
37,4284.578,19251
37,4282.047,19252
37,4283.264,19250
37,3627.985,9648
37,4504.062,16018
37,4504.062,15925
37,4260.136,16019
37,4258.919,16020
37,4259.548,15926
37,2485.446,16021
37,2473.824,16022
37,2479.634,15927
37,3937.962,16023
37,3937.962,15928
37,4784.323,16025
37,4795.403,16026
37,4790.066,15929
37,4459.405,16027
37,4476.583,16028
37,4468.308,15930
37,4762.208,16029
37,4704.935,16030
37,4734.632,15931
37,3309.795,16031
37,3351.179,16032
37,3331.252,15932
37,2970.078,16033
37,2984.729,16034
37,2977.066,15933
37,2078.23,16035
37,2078.23,15934
37,1574.076,16037
37,1527.886,16038
37,1550.754,15935
37,1921.711,16039
37,1916.417,16040
37,1919.058,15936
37,1670.719,16041
37,1672.46,16042
37,1671.577,15937
37,2435.244,16043
37,2396.339,16044
37,2415.791,15938
37,1773.455,16045
37,1768.029,16046
37,1770.74,15939
37,1044.156,16047
37,1044.156,15940
37,972.506,16048
37,972.506,15941
37,1439.822,16049
37,1452.88,16050
37,1439.822,15942
37,7723.322,8697
37,7729.308,8698
37,7726.488,8677
37,6816.043,19269
37,6816.043,19268
37,6152.939,8262
37,6156.811,8263
37,7149.053,8699
37,7135.844,8700
37,7142.059,8678
37,6877.253,8701
37,6869.38,8702
37,6873.084,8679
37,6409.157,8703
37,6470.965,8704
37,6441.878,8680
37,5167.238,19272
37,5213.601,19273
37,5191.762,19271
37,6154.985,5531
38,1806.369,19217
38,1583.282,15944
38,1583.282,15881
38,1798.282,15945
38,1966.837,15946
38,1966.837,18617
38,1798.282,15882
38,1567.379,15947
38,1567.379,15883
38,1899.916,16150
38,1909.233,16151
38,1904.572,16149
38,1472.674,15948
38,1472.674,15884
38,1811.658,15949
38,1811.658,15885
38,1705.284,15950
38,1705.284,15886
38,1312.377,15951
38,1312.377,15887
38,1723.906,15952
38,1614.843,15954
38,1614.843,19192
38,1723.906,15888
38,1519.32,15955
38,1519.32,15889
38,1394.739,18129
38,1394.739,15890
38,2236.046,15958
38,2236.046,15891
38,1749.249,19256
38,1749.249,19255
38,1247.846,18145
38,1351.485,15959
38,1351.485,15892
38,1070.724,15960
38,1070.724,15893
38,1247.846,18128
38,1996.72,15962
38,1947.702,15964
38,1976.161,15895
38,1742.213,15965
38,1742.213,15896
38,1635.824,16100
38,1635.824,16099
38,2040.52,15968
38,2040.52,15898
38,2089.584,15969
38,2194.999,15970
38,2142.268,15899
38,2510.502,19384
38,2510.502,19383
38,1411.402,15971
38,1411.402,15900
38,1388.931,15972
38,1388.931,15901
38,2097.899,16147
38,2101.978,16148
38,2099.934,16146
38,1302.183,15973
38,1302.183,15902
38,2732.347,19284
38,2732.347,19282
38,1330.397,19267
38,2906.347,19280
38,2939.359,19281
38,2923.823,19279
38,2401.068,15975
38,2401.068,15903
38,1330.397,15976
38,1264.563,15977
38,1264.563,15904
38,2226.85,15978
38,2221.534,15979
38,2224.272,15905
38,1801.863,15981
38,1810.835,15982
38,1051.62,15983
38,1045.96,15984
38,1048.887,15907
38,2478.676,16933
38,2484.37,16934
38,2478.676,16930
38,3504.682,687
38,3501.402,6167
38,3507.599,6168
38,3879.217,19253
38,3869.85,19254
38,3874.707,1171
